,username,tweet,retweet,Estado,Partido,Sentiment Analysis,isFavorable,time,NOME,Id_politico
7033,dramanato,Já estamos prontos para votar agora o texto-base da reforma em 2º turno. #ReformaDaPrevidência,False,Espírito santo,PSL,1,1,2019-08-07 00:14:07,DRA. SORAYA MANATO,104
7036,dramanato,"@Richard_Leew a Reforma da Previdência proposta pelo governo Bolsonaro, irá atingir todos os setores da sociedade, sem deixar ninguém de fora. Veja na íntegra o texto da proposta  https://t.co/DsRyiqKSuU",False,Espírito santo,PSL,-1,-1,2019-05-15 15:31:19,DRA. SORAYA MANATO,104
7038,profisrael,"Orgulho em liderar o ranking dos deputados que lutaram contra a reforma da previdência. Uma emenda minha ajudou a evitar o regime de capitalização, mal responsável por grande parte das mazelas sociais e da convulsão que hoje assolam o Chile. #previdencia",False,Distrito federal,PV,1,1,2019-10-25 21:50:29,PROFESSOR ISRAEL,101
7039,profisrael,"Pela primeira vez no Brasil, uma nova geração vai envelhecer em piores condições que a geração anterior.  #reformadaprevidência #professores #servidorespúblicos #Brasil #previdência",False,Distrito federal,PV,1,1,2019-10-24 19:36:43,PROFESSOR ISRAEL,101
7040,profisrael,"Acabei de protocolar mandado de segurança preventivo contra o acordo do Senado. Se mudar uma vírgula que seja na reforma da previdência, o texto tem que voltar à Câmara. Nenhum acordo é superior à nossa Constituição! #previdencia #constituicao",False,Distrito federal,PV,1,1,2019-09-17 17:25:00,PROFESSOR ISRAEL,101
7041,depjuliocesarpi,A Reforma da Previdência e a importância para o Brasil  https://t.co/6wgtvI7bYs via @YouTube,False,Distrito federal,PRB,1,1,2019-07-15 11:15:46,JULIO CESAR,307
7042,depjuliocesarpi,A Reforma da Previdência e Tributária em discussão  https://t.co/M39fBZGSXX via @YouTube,False,Distrito federal,PRB,0,0,2019-07-11 22:04:22,JULIO CESAR,307
7043,depjuliocesarpi," https://t.co/Nb5KhN4g7E  O meu direito e o meu dever é o mesmo de todos com a Reforma da Previdência, por que devo ter algum privilégio se o exemplo deve vir de mim?",False,Distrito federal,PRB,1,1,2019-06-14 11:26:10,JULIO CESAR,307
7044,depjuliocesarpi,Julio Cesar propõe a Guedes emenda à Reforma da Previdência que socorre estados e municípios. Veja  https://t.co/v33eSViXZN via @YouTube,False,Distrito federal,PRB,0,0,2019-06-06 09:52:52,JULIO CESAR,307
7045,depjuliocesarpi,"...Existe déficit e o buraco é cada vez maior. O mais pobre deve ser tratado com desigualdade, com mais cautela, o trabalhador rural e outras classes também. O Brasil precisa discutir melhor a Reforma da Previdência. Grande abraço, amigos!",False,Distrito federal,PRB,1,1,2019-05-29 21:28:52,JULIO CESAR,307
7046,depjuliocesarpi," https://t.co/IYmNPWd6v1 Assista ao Vivo nossa participação sobre a Reforma da Previdência, na Tv Câmara. Grande abraço! Deputado Júlio César. #DeputadodoNordeste",False,Distrito federal,PRB,-1,-1,2019-05-29 20:23:57,JULIO CESAR,307
7047,depjuliocesarpi,"Estamos reunidos com o ministro Guedes, da Economia, para apresentar alguns pontos da Reforma da Previdência que merecem discussão. Você é a favor da reforma ou contra?",False,Distrito federal,PRB,1,1,2019-04-02 09:21:48,JULIO CESAR,307
7048,depjuliocesarpi,Participe das discussões da Reforma da Previdência na Câmara dos Deputados. Acesse:  https://t.co/cX0btu8UVp,False,Distrito federal,PRB,-1,-1,2019-03-28 13:07:09,JULIO CESAR,307
7049,depjuliocesarpi,Precisamos tratar a Reforma da Previdência de acordo com as desigualdades brasileiras. Um trabalhador rural do Sul do Brasil é diferente de um do sertão nordestino. Cada um tem sua peculiaridade. Precisamos tratar as diferenças com diferenças.,False,Distrito federal,PRB,1,1,2019-02-26 11:59:52,JULIO CESAR,307
7050,depjuliocesarpi,"A discussão é a Reforma da Presidência: Reunião de trabalho destinada a debater a reforma de previdência, pec nº 6/2019, apresentada pelo poder executivo com o secretário especial de previdência e trabalho, Rogério Marinho. #juliocesardeputadodonordeste  https://t.co/WGYAjDKvf6",False,Distrito federal,PRB,0,0,2019-02-26 11:48:47,JULIO CESAR,307
7051,depjuliocesarpi,"Com o líder do PSD, na Câmara, André de Paula (PE) e o deputado Luiz Carlos Hauly (PR). A discussão é a Reforma da Previdência.  https://t.co/CIQVk5K0Qa",False,Distrito federal,PRB,0,0,2019-02-20 11:40:52,JULIO CESAR,307
7052,depjuliocesarpi,Rodrigo Maia foi recebido pelo governador Wellington e toda Bancada Fed. para discutir a Reforma da Previdência. Há um entendimento sobre a necessidade. Coincidentemente o pres. Bolsonaro apresentou os pontos da nova Reforma com alterações do projeto original! Foto: ASCOM Gov PI  https://t.co/r0WOhRebBM,False,Distrito federal,PRB,1,1,2019-02-14 18:54:04,JULIO CESAR,307
7053,depjuliocesarpi,Guedes: Reforma da Previdência é o maior desafio do governo na parte econômica. Concordo!  https://t.co/ffbElUU4xM,False,Distrito federal,PRB,1,1,2019-01-02 16:23:13,JULIO CESAR,307
7054,depjuliocesarpi,A Reforma da Previdência e a importância para o Brasil  https://t.co/6wgtvI7bYs via @YouTube,False,Distrito federal,PRB,1,1,2019-07-15 11:15:46,JULIO CESAR,307
7055,depjuliocesarpi,A Reforma da Previdência e Tributária em discussão  https://t.co/M39fBZGSXX via @YouTube,False,Distrito federal,PRB,0,0,2019-07-11 22:04:22,JULIO CESAR,307
7056,depjuliocesarpi," https://t.co/Nb5KhN4g7E  O meu direito e o meu dever é o mesmo de todos com a Reforma da Previdência, por que devo ter algum privilégio se o exemplo deve vir de mim?",False,Distrito federal,PRB,1,1,2019-06-14 11:26:10,JULIO CESAR,307
7057,depjuliocesarpi,Julio Cesar propõe a Guedes emenda à Reforma da Previdência que socorre estados e municípios. Veja  https://t.co/v33eSViXZN via @YouTube,False,Distrito federal,PRB,0,0,2019-06-06 09:52:52,JULIO CESAR,307
7058,depjuliocesarpi,"...Existe déficit e o buraco é cada vez maior. O mais pobre deve ser tratado com desigualdade, com mais cautela, o trabalhador rural e outras classes também. O Brasil precisa discutir melhor a Reforma da Previdência. Grande abraço, amigos!",False,Distrito federal,PRB,1,1,2019-05-29 21:28:52,JULIO CESAR,307
7059,depjuliocesarpi," https://t.co/IYmNPWd6v1 Assista ao Vivo nossa participação sobre a Reforma da Previdência, na Tv Câmara. Grande abraço! Deputado Júlio César. #DeputadodoNordeste",False,Distrito federal,PRB,-1,-1,2019-05-29 20:23:57,JULIO CESAR,307
7060,depjuliocesarpi,"Estamos reunidos com o ministro Guedes, da Economia, para apresentar alguns pontos da Reforma da Previdência que merecem discussão. Você é a favor da reforma ou contra?",False,Distrito federal,PRB,1,1,2019-04-02 09:21:48,JULIO CESAR,307
7061,depjuliocesarpi,Participe das discussões da Reforma da Previdência na Câmara dos Deputados. Acesse:  https://t.co/cX0btu8UVp,False,Distrito federal,PRB,-1,-1,2019-03-28 13:07:09,JULIO CESAR,307
7062,depjuliocesarpi,Precisamos tratar a Reforma da Previdência de acordo com as desigualdades brasileiras. Um trabalhador rural do Sul do Brasil é diferente de um do sertão nordestino. Cada um tem sua peculiaridade. Precisamos tratar as diferenças com diferenças.,False,Distrito federal,PRB,1,1,2019-02-26 11:59:52,JULIO CESAR,307
7063,depjuliocesarpi,"A discussão é a Reforma da Presidência: Reunião de trabalho destinada a debater a reforma de previdência, pec nº 6/2019, apresentada pelo poder executivo com o secretário especial de previdência e trabalho, Rogério Marinho. #juliocesardeputadodonordeste  https://t.co/WGYAjDKvf6",False,Distrito federal,PRB,0,0,2019-02-26 11:48:47,JULIO CESAR,307
7064,depjuliocesarpi,"Com o líder do PSD, na Câmara, André de Paula (PE) e o deputado Luiz Carlos Hauly (PR). A discussão é a Reforma da Previdência.  https://t.co/CIQVk5K0Qa",False,Distrito federal,PRB,0,0,2019-02-20 11:40:52,JULIO CESAR,307
7065,depjuliocesarpi,Rodrigo Maia foi recebido pelo governador Wellington e toda Bancada Fed. para discutir a Reforma da Previdência. Há um entendimento sobre a necessidade. Coincidentemente o pres. Bolsonaro apresentou os pontos da nova Reforma com alterações do projeto original! Foto: ASCOM Gov PI  https://t.co/r0WOhRebBM,False,Distrito federal,PRB,1,1,2019-02-14 18:54:04,JULIO CESAR,307
7066,depjuliocesarpi,Guedes: Reforma da Previdência é o maior desafio do governo na parte econômica. Concordo!  https://t.co/ffbElUU4xM,False,Distrito federal,PRB,1,1,2019-01-02 16:23:13,JULIO CESAR,307
7067,erikakokay,Hoje a reforma da previdência completa 1 ano.   Onde estão os milhões de empregos? E não venham dizer que a culpa é da pandemia.,False,Distrito federal,PT,-1,-1,2020-11-13 12:22:25,ERIKA KOKAY,96
7068,erikakokay,"“A reforma trabalhista vai gerar 6 milhões de empregos”.   “A reforma da previdência vai salvar o Brasil e economizar R$ 1 trilhão”.   Nada deu certo e, agora, a nova solução mágica é a “reforma administrativa”.   Destruir direitos é fácil, quero ver mexer com banqueiros!",False,Distrito federal,PT,-1,-1,2020-09-03 10:31:45,ERIKA KOKAY,96
7069,erikakokay,"CRUELDADE   Em plena pandemia, a CLDF inicia hoje a votação da reforma da previdência do Ibaneis. A reforma é um desastre p/ a economia, pois reduz salários ao aumentar a alíquota previdenciária de 11% p/ até 14%. Retira direitos dos servidores/as p/ agradar Bolsonaro e Guedes.",False,Distrito federal,PT,-1,-1,2020-06-30 15:23:43,ERIKA KOKAY,96
7070,erikakokay,"CRUELDADE   É assim que a direita e a extrema-direita tratam servidores e servidoras. Cenas chocantes de violência da PM do Dória hoje na ALESP, durante votação da reforma da previdência.  https://t.co/PBqk6Bq81L",False,Distrito federal,PT,-1,-1,2020-03-03 13:38:08,ERIKA KOKAY,96
7071,erikakokay,"Lembram quando a reforma da previdência ia resolver todos os problemas do Brasil? Agora, o “mercado” diz que ela sozinha não resolve nada e quer + reformas: - A administrativa p/ diminuir salários/direitos dos servidores;  - A tributária p/ “desburocratizar”, mas sem taxar ricos.",False,Distrito federal,PT,-1,-1,2020-02-04 08:31:02,ERIKA KOKAY,96
7072,erikakokay,"""Fim da meia entrada vai baratear ingressos"". É mesmo?  Igual a:  - reforma trabalhista vai gerar empregos;  - reforma da previdência vai fazer Brasil crescer;  - cobrança de bagagem vai diminuir preço das passagens aéreas;  Não cansam de mentir para o povo brasileiro?",False,Distrito federal,PT,-1,-1,2020-01-30 14:47:36,ERIKA KOKAY,96
7073,erikakokay,"MUITO BARULHO POR NADA  “Nova política” fake chegou fazendo barulho, mas o que se viu em 2019 foi:  - Live nas redes sociais; - Barraco na base do governo; - Emendas milionárias para aprovar a Reforma da Previdência.  Nenhuma surpresa!",False,Distrito federal,PT,1,1,2020-01-07 08:09:04,ERIKA KOKAY,96
7074,erikakokay,"A base de apoio de Bolsonaro na Câmara seguiu o exemplo do presidente e traiu os praças, bombeiros e militares de baixa patente, que são discriminados na proposta de reforma da previdência dos militares. Lamento que a Câmara tenha rejeitado debater e votar a proposta no Plenário!  https://t.co/x4O2R7O4ux",False,Distrito federal,PT,-1,-1,2019-11-07 11:06:29,ERIKA KOKAY,96
7075,erikakokay,"URGENTE: Na reforma da previdência dos militares, Governo Bolsonaro afagou oficiais e apedrejou praças do exército e militares. A insatisfação é grande num núcleo importante do bolsonarismo. Vejam a revolta agora na Câmara.  https://t.co/167iXFNeRC",False,Distrito federal,PT,-1,-1,2019-10-29 16:22:20,ERIKA KOKAY,96
7076,erikakokay,"VITÓRIA DAS RUAS: Presidente do Chile pede perdão e anuncia reformas. No mesmo dia o Brasil aprova a reforma da previdência, um dos motivos que levou o nosso país irmão à convulsão social. Estamos do lado errado da história. Bolsonaro representa o que o Chile tenta se livrar!",False,Distrito federal,PT,-1,-1,2019-10-23 08:12:25,ERIKA KOKAY,96
7077,erikakokay,"Maia diz que reforma da previdência foi aprovada por convicção. Convicção nos R$ 40 milhões em emendas por parlamentar? Se foi por convicção, abram mão do PLN 18/19 que remaneja R$ 3 bilhões do orçamento e retira recursos da educação!",False,Distrito federal,PT,-1,-1,2019-10-09 13:14:00,ERIKA KOKAY,96
7078,erikakokay,ATENÇÃO: A matéria que estamos apreciando agora no Congresso Nacional retira dinheiro da educação para pagar emendas a parlamentares que votaram favoráveis à reforma da previdência. Nós da oposição estamos em obstrução. Cobre do seu parlamentar!,False,Distrito federal,PT,-1,-1,2019-10-08 21:37:41,ERIKA KOKAY,96
7079,erikakokay,"NOVA POLÍTICA?  Painel da @folha de hoje diz que liberação de cargos para senadores não está condicionada à aprovação da reforma da previdência, mas em torno dos votos a favor de Eduardo Bolsonaro embaixador nos EUA. É o velho patrimonialismo coronelista!",False,Distrito federal,PT,-1,-1,2019-09-16 09:50:12,ERIKA KOKAY,96
7080,erikakokay,"Senadores querem crédito extra de R$ 4,5 bilhões p/ irrigar suas bases eleitorais. Esse é o preço para votar a reforma da previdência, avalizar Augusto Aras na PGR e analisar Eduardo Bolsonaro embaixador nos EUA. Ñ tem dinheiro p/ educação, mas tem p/ o velho toma lá dá cá?",False,Distrito federal,PT,-1,-1,2019-09-09 09:57:19,ERIKA KOKAY,96
7081,erikakokay,"Faixa gigante “reforma da previdência mata” invadiu o link ao vivo do Bom Dia Brasil, hoje, em Brasília. Resistência contra o fim do direito à aposentadoria em análise no Senado.  https://t.co/wSGGz4ylOz",False,Distrito federal,PT,-1,-1,2019-09-05 08:28:47,ERIKA KOKAY,96
7082,erikakokay,Governo Bolsonaro tira R$ 1 bilhão do orçamento da educação para pagar deputados para votar na reforma da previdência. A prioridade sempre foi acabar com a sua aposentadoria.,False,Distrito federal,PT,-1,-1,2019-08-08 13:41:37,ERIKA KOKAY,96
7083,erikakokay,Não coloquei minha digital neste crime contra o povo trabalhador brasileiro! Votei NÃO ao texto-base da reforma da previdência no 2º turno na Câmara Federal.  https://t.co/x6WEMbmExT,False,Distrito federal,PT,-1,-1,2019-08-07 06:34:58,ERIKA KOKAY,96
7084,erikakokay,Acabei de votar NÃO ao texto-base da reforma da previdência no segundo turno na Câmara Federal. Não vou colocar minha digital numa crueldade como essa contra o povo trabalhador brasileiro  https://t.co/cewI3x6FPA,False,Distrito federal,PT,-1,-1,2019-08-07 00:21:18,ERIKA KOKAY,96
7085,erikakokay,Bolsonaro tem se sentindo confortável para radicalizar no discurso após a aprovação em primeiro turno da reforma da previdência. Nas últimas semanas o nível de toxicidade atingiu níveis alarmantes. É urgente a sociedade brasileira reagir à altura.,False,Distrito federal,PT,-1,-1,2019-07-30 09:01:40,ERIKA KOKAY,96
7086,erikakokay,- A PEC do teto de gastos vai tirar o Brasil da crise; - A reforma trabalhista vai gerar milhões de empregos;  - A reforma da previdência vai salvar o Brasil!  Qual será a nova mentira que o governo da fake news vai inventar?  https://t.co/FsSAKfYq7C,False,Distrito federal,PT,-1,-1,2019-07-17 11:03:19,ERIKA KOKAY,96
7087,erikakokay,"Mentiram que a #EC 95 e a reforma trabalhista iam gerar milhões empregos. Agora, mentem dizendo que a reforma da previdência é a salvação para o Brasil. Bolsonaro e Guedes vão produzir uma legião de miseráveis.  https://t.co/EsylI1Osg8",False,Distrito federal,PT,-1,-1,2019-07-15 17:07:22,ERIKA KOKAY,96
7088,erikakokay,Reforma da Previdência de Bolsonaro e Guedes.   “Privilégio”:   - viúva ganhar um salário mínimo de pensão  “Justiça Social”:  - R$ 84 bilhões de isenção fiscal para ruralistas,False,Distrito federal,PT,-1,-1,2019-07-13 07:35:30,ERIKA KOKAY,96
7089,erikakokay,"Erika Kokay avalia consequências nefastas da reforma previdência para o Brasil. Penaliza mais pobres, é recessiva social e economicamente, vai aprofundar quadro de crise no país.  https://t.co/F2g3icD7y9",False,Distrito federal,PT,-1,-1,2019-07-12 20:44:34,ERIKA KOKAY,96
7090,erikakokay,"A lógica da reforma da previdência de Bolsonaro e Guedes é: contribuir mais, trabalhar mais, ganhar menos de aposentadoria ou sequer ter aposentadoria. Isso é combater privilégios?",False,Distrito federal,PT,-1,-1,2019-07-12 19:22:01,ERIKA KOKAY,96
7091,erikakokay,"A maior prova de que a reforma da previdência de Bolsonaro e Guedes não é boa para o Brasil é que eles não conseguiram sequer convencer os parlamentares. Para aprovar essa agressão contra o povo brasileiro, foi preciso gastar R$ bilhões na compra de apoio.",False,Distrito federal,PT,-1,-1,2019-07-12 18:34:51,ERIKA KOKAY,96
